0.95609756097561
2454887.7398140048608184 15.8138418 0.0090139 0
2454887.7406988427974284 15.7876902 0.0090178 0
2454887.7416172455996275 15.7883749 0.0090311 0
2454887.7425315971486270 15.8034821 0.0090251 0
2454887.7434355323202908 15.7846394 0.0090184 0
2454887.7444280092604458 15.8075571 0.0090240 0
2454887.7453365740366280 15.7997417 0.0090196 0
2454887.7462584492750466 15.8051872 0.0090195 0
2454887.7471716436557472 15.8025427 0.0090169 0
2454887.7480946760624647 15.7955446 0.0090115 0
2454887.7490032408386469 15.8052607 0.0090130 0
2454887.7499204860068858 15.8105946 0.0100234 0
2454887.7508365740068257 15.8164120 0.0090134 0
2454887.7517543979920447 15.8105593 0.0100116 0
2454887.7526531252078712 15.8142471 0.0090137 0
2454887.7535726851783693 15.7965307 0.0090091 0
2454887.7544905091635883 15.8052731 0.0090147 0
2454887.7554083331488073 15.8159552 0.0100151 0
2454887.7563325231894851 15.8034678 0.0100250 0
2454887.7572474535554647 15.7937326 0.0100284 0
2454887.7581785880029202 15.8070450 0.0100136 0
2454887.7590917823836207 15.7957821 0.0100207 0
2454887.7600171295925975 15.7843237 0.0100124 0
2454887.7618961804546416 15.8005667 0.0100112 0
2454887.7627902776002884 15.7892361 0.0090482 0
2454887.7637017359957099 15.8068104 0.0100116 0
2454887.7646328704431653 15.8045435 0.0100198 0
2454887.7655541668646038 15.8035564 0.0100146 0
2454887.7664656247943640 15.8108234 0.0100127 0
2454887.7674204860813916 15.8042841 0.0100132 0
2454887.7683498840779066 15.8125296 0.0100099 0
2454887.7693741898983717 15.8055382 0.0100115 0
2454887.7705530091188848 15.8202906 0.0100164 0
2454887.7714465279132128 15.7945557 0.0100171 0
2454887.7723736111074686 15.8202553 0.0110095 0
2454887.7732908562757075 15.8150835 0.0100143 0
2454887.7742555555887520 15.8036823 0.0100107 0
2454887.7751803239807487 15.8096209 0.0100111 0
2454887.7761074071750045 15.8153448 0.0110111 0
2454887.7770414352416992 15.8201704 0.0110167 0
2454887.7779604168608785 15.8075743 0.0100138 0
2454887.7788863424211740 15.8207207 0.0110175 0
2454887.7798122684471309 15.8152552 0.0100113 0
2454887.7807370368391275 15.8327465 0.0110176 0
2454887.7817167825996876 15.8004293 0.0100147 0
2454887.7835888890549541 15.8246288 0.0110321 0
2454887.7844922454096377 15.8072844 0.0120358 0
2454887.7854181714355946 15.8292942 0.0110109 0
2454887.7863481482490897 15.8294134 0.0100122 0
2454887.7872862266376615 15.8279991 0.0110151 0
2454887.7882127314805984 15.8116617 0.0110124 0
2454887.7891357638873160 15.8329353 0.0130127 0
2454887.7900576386600733 15.8539095 0.0150190 0
2454887.7909748842939734 15.8078613 0.0110186 0
2454887.7919089118950069 15.8294516 0.0120192 0
2454887.7928527779877186 15.8283911 0.0120158 0
2454887.7937896992079914 15.8244543 0.0120140 0
2454887.7947162035852671 15.8322868 0.0120131 0
2454887.7956571760587394 15.8441191 0.0140110 0
2454887.7965848380699754 15.8424883 0.0130169 0
2454887.7975275460630655 15.8180056 0.0120229 0
2454887.7985703703016043 15.8285151 0.0130155 0
2454887.7997063659131527 15.8359509 0.0130162 0
2454887.8006496527232230 15.7848597 0.0120664 0
2454887.8016322916373610 15.8118916 0.0120160 0
2454887.8026537038385868 15.8292379 0.0130114 0
2454887.8036947916261852 15.8208675 0.0130176 0
2454887.8047144678421319 15.8281679 0.0130193 0
2454887.8056924766860902 15.8395290 0.0140169 0
2454887.8066947916522622 15.8557482 0.0140162 0
2454887.8085750001482666 15.8169041 0.0140166 0
2454887.8095032409764826 15.8246489 0.0130142 0
2454887.8114725695922971 15.8112564 0.0140249 0
2454887.8123961803503335 15.8436079 0.0140163 0
2454887.8133319444023073 15.8563490 0.0140227 0
2454887.8142671296373010 15.8139400 0.0150189 0
2454887.8152069444768131 15.8349266 0.0150212 0
2454887.8161473381333053 15.8303728 0.0150209 0
2454887.8170964121818542 15.8184261 0.0160291 0
2454887.8191074072383344 15.8514204 0.0150166 0
2454887.8200408564880490 15.7996235 0.0160578 0
2454887.8209934029728174 15.7877150 0.0160484 0
2454887.8219609954394400 15.8193636 0.0150201 0
2454887.8229123842902482 15.8094673 0.0150243 0
2454887.8238782407715917 15.8336325 0.0170284 0
2454887.8248504628427327 15.7916679 0.0170501 0
2454887.8258990738540888 15.7839231 0.0210347 0
2454887.8268562499433756 15.8471012 0.0200665 0
2454887.8278082176111639 15.8069029 0.0180243 0
2454887.8287613424472511 15.8043604 0.0210485 0
2454887.8297381945885718 15.8333416 0.0210253 0
2454887.8306537037715316 15.7704477 0.0200947 0
2454887.8315848377533257 15.7764616 0.0210307 0
2454887.8325101854279637 15.8200655 0.0230448 0
2454887.8334546294063330 15.7958536 0.0211724 0
2454888.6674447916448116 15.8641891 0.0100221 0
2454888.6683608796447515 15.8410549 0.0100318 0
2454888.6692607640288770 15.8664370 0.0100260 0
2454888.6701681711710989 15.8499928 0.0100362 0
2454888.6710802083835006 15.8648701 0.0100442 0
2454888.6719829859212041 15.8548899 0.0100156 0
2454888.6729060183279216 15.8577652 0.0100220 0
2454888.6738012731075287 15.8510685 0.0100322 0
2454888.6747040511108935 15.8796673 0.0100453 0
2454888.6756184026598930 15.8496723 0.0090201 0
2454888.6765431715175509 15.8552008 0.0100213 0
2454888.6774395834654570 15.8467655 0.0090234 0
2454888.6895935186184943 15.8345070 0.0100091 0
2454888.6905084489844739 15.8313026 0.0090114 0
2454888.6914349538274109 15.8285465 0.0100122 0
2454888.6923412038013339 15.8458443 0.0100174 0
2454888.6932462961412966 15.8266563 0.0100112 0
2454888.6941357636824250 15.8444777 0.0110102 0
2454888.6950402776710689 15.8413048 0.0110095 0
2454888.6959453704766929 15.8271580 0.0110112 0
2454888.6968608796596527 15.8377542 0.0100104 0
2454888.7025194442830980 15.8037424 0.0160169 0
2454888.7034413195215166 15.8338633 0.0170134 0
2454888.7043498842976987 15.8110600 0.0170134 0
2454888.7072759261354804 15.8463230 0.0170119 0
2454888.7081872685812414 15.8247433 0.0170172 0
2454888.7090981481596828 15.8095722 0.0180162 0
2454888.7100136573426425 15.8325300 0.0220148 0
2454888.7109413193538785 15.8829393 0.0210169 0
2454888.7118799770250916 15.8659515 0.0210159 0
2454888.7128006946295500 15.8233776 0.0240185 0
2454888.7137162038125098 15.8500595 0.0220134 0
2454888.7146427081897855 15.8571043 0.0210251 0
2454888.7155553242191672 15.8429604 0.0220401 0
2454888.7165379631333053 15.8315287 0.0210117 0
2454888.7174476850777864 15.8303185 0.0220196 0
2454888.7183736111037433 15.8267441 0.0250133 0
2454888.7193006942979991 15.8343973 0.0230173 0
2454888.7211502315476537 15.8268528 0.0310257 0
2454888.7220478011295199 15.8681164 0.0440211 0
2454888.7229563659057021 15.8303156678571 99 1
2454888.7238770835101604 15.8303156678571 99 1
2454888.7247787038795650 15.8303156678571 99 1
