0.931707317073171
2454887.7398140048608184 16.9168415 0.0190066 0
2454887.7406988427974284 16.9476891 0.0180089 0
2454887.7416172455996275 16.9553757 0.0190148 0
2454887.7425315971486270 16.9634838 0.0190119 0
2454887.7434355323202908 16.9446392 0.0190087 0
2454887.7444280092604458 16.9455585 0.0190114 0
2454887.7453365740366280 16.9577408 0.0190093 0
2454887.7462584492750466 16.9461880 0.0190093 0
2454887.7471716436557472 16.9265442 0.0180084 0
2454887.7480946760624647 16.9545441 0.0190054 0
2454887.7490032408386469 16.9272614 0.0190061 0
2454887.7499204860068858 16.9385948 0.0200117 0
2454887.7508365740068257 16.9394112 0.0190063 0
2454887.7517543979920447 16.9045601 0.0190061 0
2454887.7526531252078712 16.9252491 0.0190065 0
2454887.7535726851783693 16.9475288 0.0190043 0
2454887.7544905091635883 16.9732723 0.0190070 0
2454887.7554083331488073 16.9239540 0.0210072 0
2454887.7563325231894851 16.9404678 0.0200125 0
2454887.7572474535554647 16.9017334 0.0210135 0
2454887.7581785880029202 16.9020443 0.0200068 0
2454887.7590917823836207 16.9667835 0.0210099 0
2454887.7600171295925975 16.9323235 0.0200062 0
2454887.7618961804546416 16.9225674 0.0200056 0
2454887.7627902776002884 16.9482346 0.0200217 0
2454887.7637017359957099 16.9178085 0.0190061 0
2454887.7646328704431653 16.9345436 0.0200099 0
2454887.7655541668646038 16.9315586 0.0210069 0
2454887.7664656247943640 16.9308224 0.0220058 0
2454887.7674204860813916 16.9552841 0.0230057 0
2454887.7683498840779066 16.9005280 0.0210047 0
2454887.7693741898983717 16.9295387 0.0220052 0
2454887.7705530091188848 16.9372902 0.0220075 0
2454887.7714465279132128 16.8925552 0.0210082 0
2454887.7723736111074686 16.9082546 0.0230046 0
2454887.7732908562757075 16.9360847 0.0220065 0
2454887.7742555555887520 16.9486809 0.0220049 0
2454887.7751803239807487 16.9426193 0.0220051 0
2454887.7761074071750045 16.9423447 0.0220055 0
2454887.7770414352416992 16.9021702 0.0230080 0
2454887.7779604168608785 16.9385738 0.0220063 0
2454887.7788863424211740 16.8957195 0.0210092 0
2454887.7798122684471309 16.9442558 0.0210054 0
2454887.7807370368391275 16.9207478 0.0210092 0
2454887.7817167825996876 16.9134293 0.0220067 0
2454887.7835888890549541 16.9326286 0.0250141 0
2454887.7844922454096377 16.9472847 0.0260166 0
2454887.7854181714355946 16.9092941 0.0230052 0
2454887.7863481482490897 16.9524136 0.0230053 0
2454887.7872862266376615 16.9649982 0.0250067 0
2454887.7882127314805984 16.9356632 0.0250055 0
2454887.7891357638873160 16.9569340 0.0330050 0
2454887.7900576386600733 16.9509087 0.0340084 0
2454887.7909748842939734 16.9408607 0.0260079 0
2454887.7919089118950069 16.9494534 0.0270085 0
2454887.7928527779877186 16.8963909 0.0250076 0
2454887.7937896992079914 16.9404564 0.0260064 0
2454887.7947162035852671 16.9252872 0.0270058 0
2454887.7956571760587394 16.9311180 0.0330047 0
2454887.7965848380699754 16.9434891 0.0280078 0
2454887.7975275460630655 16.9290047 0.0270102 0
2454887.7985703703016043 16.9085159 0.0290070 0
2454887.7997063659131527 16.9549522 0.0310068 0
2454887.8006496527232230 16.9248581 0.0300266 0
2454887.8016322916373610 16.9678898 0.0290066 0
2454887.8026537038385868 16.9442387 0.0280053 0
2454887.8036947916261852 16.9228687 0.0310074 0
2454887.8047144678421319 16.9791679 0.0340074 0
2454887.8056924766860902 16.9775276 0.0320074 0
2454887.8066947916522622 16.8897476 0.0320071 0
2454887.8085750001482666 16.9499035 0.0340069 0
2454887.8095032409764826 16.9606476 0.0300062 0
2454887.8114725695922971 16.9152584 0.0340103 0
2454887.8123961803503335 16.8996086 0.0340067 0
2454887.8133319444023073 16.9853497 0.0330096 0
2454887.8142671296373010 16.9539413 0.0360079 0
2454887.8152069444768131 16.9469261 0.0350091 0
2454887.8161473381333053 16.9843731 0.0360087 0
2454887.8170964121818542 16.8784275 0.0360129 0
2454887.8191074072383344 17.0224190 0.0390064 0
2454887.8200408564880490 16.9356251 0.0400232 0
2454887.8209934029728174 16.9927120 0.0410189 0
2454887.8219609954394400 16.9713650 0.0390077 0
2454887.8229123842902482 16.9474678 0.0380096 0
2454887.8238782407715917 16.9766312 0.0420115 0
2454887.8248504628427327 16.9686699 0.0460185 0
2454887.8258990738540888 16.9979248 0.0540135 0
2454887.8268562499433756 17.0160999 0.0510261 0
2454887.8278082176111639 17.0289040 0.0500088 0
2454887.8287613424472511 17.0223598 0.0590173 0
2454887.8297381945885718 16.9564867581152 99 1
2454887.8306537037715316 16.9684467 0.0530358 0
2454887.8315848377533257 16.9824600 0.0590109 0
2454887.8325101854279637 16.9460640 0.0580178 0
2454887.8334546294063330 16.9098530 0.0530685 0
2454888.6674447916448116 16.9971905 0.0220101 0
2454888.6683608796447515 16.9840546 0.0200159 0
2454888.6692607640288770 16.9594383 0.0200130 0
2454888.6701681711710989 16.9929924 0.0200181 0
2454888.6710802083835006 16.9488716 0.0190233 0
2454888.6719829859212041 16.9798889 0.0200078 0
2454888.6729060183279216 16.9737644 0.0210105 0
2454888.6738012731075287 16.9490681 0.0190170 0
2454888.6747040511108935 16.9896679 0.0200227 0
2454888.6756184026598930 16.9676723 0.0190095 0
2454888.6765431715175509 16.9161987 0.0190112 0
2454888.6774395834654570 16.9607639 0.0190111 0
2454888.6895935186184943 16.9605064 0.0200046 0
2454888.6905084489844739 16.9503021 0.0180057 0
2454888.6914349538274109 16.9755478 0.0200061 0
2454888.6923412038013339 16.9868431 0.0220079 0
2454888.6932462961412966 16.9206581 0.0210053 0
2454888.6941357636824250 16.9584789 0.0230049 0
2454888.6950402776710689 16.9453049 0.0230045 0
2454888.6959453704766929 16.9491596 0.0230053 0
2454888.6968608796596527 16.9887524 0.0230045 0
2454888.7025194442830980 16.9977417 0.0420064 0
2454888.7034413195215166 16.9258652 0.0440052 0
2454888.7043498842976987 16.9100590 0.0440052 0
2454888.7072759261354804 16.9343243 0.0410049 0
2454888.7081872685812414 16.8407440 0.0410071 0
2454888.7090981481596828 16.9265728 0.0460063 0
2454888.7100136573426425 16.9145298 0.0560058 0
2454888.7109413193538785 16.9059391 0.0530067 0
2454888.7118799770250916 16.8649521 0.0480070 0
2454888.7128006946295500 16.8583775 0.0600074 0
2454888.7137162038125098 16.9380589 0.0550054 0
2454888.7146427081897855 16.8641052 0.0500105 0
2454888.7155553242191672 16.9499607 0.0570155 0
2454888.7165379631333053 16.9615307 0.0540045 0
2454888.7174476850777864 16.9564867581152 99 1
2454888.7183736111037433 16.9967461 0.0700048 0
2454888.7193006942979991 16.9133968 0.0590067 0
2454888.7211502315476537 16.8658524 0.0800100 0
2454888.7220478011295199 16.9564867581152 99 1
2454888.7229563659057021 16.9564867581152 99 1
2454888.7238770835101604 16.9564867581152 99 1
2454888.7247787038795650 16.9564867581152 99 1
2454888.7256785877980292 16.9564867581152 99 1
2454888.7266351850703359 16.9629555 0.0560041 0
2454888.7275616899132729 16.9542484 0.0490046 0
2454888.7284939815290272 16.9928055 0.0450046 0
2454888.7294222223572433 16.9077988 0.0420047 0
2454888.7312717591412365 16.9553070 0.0480067 0
2454888.7321843751706183 16.9229832 0.0420065 0
2454888.7331114583648741 16.9827042 0.0380043 0
2454888.7340130787342787 16.9661732 0.0340039 0
2454888.7349737267941236 17.0125504 0.0320042 0
2454888.7358950232155621 17.0307980 0.0380054 0
2454888.7368302084505558 17.0054016 0.0340111 0
