0.985365853658537
2454887.7398140048608184 14.5178423 0.0050250 0
2454887.7406988427974284 14.5346899 0.0050320 0
2454887.7416172455996275 14.5203753 0.0050558 0
2454887.7425315971486270 14.5264826 0.0050451 0
2454887.7434355323202908 14.5206394 0.0050331 0
2454887.7444280092604458 14.5105572 0.0050431 0
2454887.7453365740366280 14.5257416 0.0050352 0
2454887.7462584492750466 14.5271873 0.0050351 0
2454887.7471716436557472 14.5205431 0.0050303 0
2454887.7480946760624647 14.5155449 0.0050207 0
2454887.7490032408386469 14.5102606 0.0050233 0
2454887.7499204860068858 14.5225945 0.0050467 0
2454887.7508365740068257 14.5154114 0.0050241 0
2454887.7517543979920447 14.5195589 0.0050232 0
2454887.7526531252078712 14.5162477 0.0050246 0
2454887.7535726851783693 14.5315313 0.0050164 0
2454887.7544905091635883 14.5182724 0.0050263 0
2454887.7554083331488073 14.5139551 0.0050300 0
2454887.7563325231894851 14.5214682 0.0050498 0
2454887.7572474535554647 14.5347328 0.0050565 0
2454887.7581785880029202 14.5110445 0.0050271 0
2454887.7590917823836207 14.5227823 0.0050413 0
2454887.7600171295925975 14.5213242 0.0050247 0
2454887.7618961804546416 14.5135660 0.0050225 0
2454887.7627902776002884 14.5262365 0.0050863 0
2454887.7637017359957099 14.5118103 0.0050232 0
2454887.7646328704431653 14.5205431 0.0050395 0
2454887.7655541668646038 14.5225563 0.0050291 0
2454887.7664656247943640 14.5128231 0.0050253 0
2454887.7674204860813916 14.5222836 0.0050264 0
2454887.7683498840779066 14.5115299 0.0050197 0
2454887.7693741898983717 14.5105391 0.0050230 0
2454887.7705530091188848 14.5082912 0.0050328 0
2454887.7714465279132128 14.5195551 0.0050341 0
2454887.7723736111074686 14.5242548 0.0050209 0
2454887.7732908562757075 14.5210838 0.0050285 0
2454887.7742555555887520 14.5146818 0.0050213 0
2454887.7751803239807487 14.5226202 0.0050222 0
2454887.7761074071750045 14.5213451 0.0050243 0
2454887.7770414352416992 14.5381708 0.0050367 0
2454887.7779604168608785 14.5245743 0.0050276 0
2454887.7788863424211740 14.5127201 0.0050384 0
2454887.7798122684471309 14.5172558 0.0050226 0
2454887.7807370368391275 14.5207462 0.0050386 0
2454887.7817167825996876 14.5274296 0.0050293 0
2454887.7835888890549541 14.5656281 0.0050702 0
2454887.7844922454096377 14.5382843 0.0050854 0
2454887.7854181714355946 14.5032940 0.0050239 0
2454887.7863481482490897 14.5024137 0.0050244 0
2454887.7872862266376615 14.5339994 0.0050332 0
2454887.7882127314805984 14.4946623 0.0050272 0
2454887.7891357638873160 14.5019350 0.0060275 0
2454887.7900576386600733 14.5099087 0.0060472 0
2454887.7909748842939734 14.5088615 0.0050408 0
2454887.7919089118950069 14.5214510 0.0050458 0
2454887.7928527779877186 14.4863911 0.0050378 0
2454887.7937896992079914 14.5064554 0.0050334 0
2454887.7947162035852671 14.5012875 0.0050314 0
2454887.7956571760587394 14.5091190 0.0060256 0
2454887.7965848380699754 14.4914885 0.0050437 0
2454887.7975275460630655 14.5070057 0.0050547 0
2454887.7985703703016043 14.5305157 0.0060336 0
2454887.7997063659131527 14.4899511 0.0060350 0
2454887.8006496527232230 14.5228596 0.0061317 0
2454887.8016322916373610 14.5118914 0.0060319 0
2454887.8026537038385868 14.5102377 0.0060247 0
2454887.8036947916261852 14.5278683 0.0060381 0
2454887.8047144678421319 14.5231676 0.0060417 0
2454887.8056924766860902 14.5105286 0.0060393 0
2454887.8066947916522622 14.4587479 0.0060376 0
2454887.8085750001482666 14.5039043 0.0060387 0
2454887.8095032409764826 14.5186491 0.0060307 0
2454887.8114725695922971 14.4952564 0.0060578 0
2454887.8123961803503335 14.4986076 0.0060380 0
2454887.8133319444023073 14.4993496 0.0060527 0
2454887.8142671296373010 14.5229397 0.0060471 0
2454887.8152069444768131 14.5019264 0.0060529 0
2454887.8161473381333053 14.4933729 0.0060521 0
2454887.8170964121818542 14.4814253 0.0060772 0
2454887.8191074072383344 14.5204201 0.0060414 0
2454887.8200408564880490 14.4976234 0.0061525 0
2454887.8209934029728174 14.5457144 0.0071100 0
2454887.8219609954394400 14.4803629 0.0060501 0
2454887.8229123842902482 14.5114670 0.0060605 0
2454887.8238782407715917 14.5666323 0.0070686 0
2454887.8248504628427327 14.4986687 0.0071207 0
2454887.8258990738540888 14.5589237 0.0080908 0
2454887.8268562499433756 14.4721012 0.0071879 0
2454887.8278082176111639 14.5259037 0.0070622 0
2454887.8287613424472511 14.5013599 0.0081266 0
2454887.8297381945885718 14.5533419 0.0080663 0
2454887.8306537037715316 14.6914473 0.0082340 0
2454887.8315848377533257 14.5044622 0.0080803 0
2454887.8325101854279637 14.5700655 0.0081279 0
2454887.8334546294063330 14.5888538 0.0084422 0
2454888.6674447916448116 14.4651890 0.0050441 0
2454888.6683608796447515 14.4760551 0.0050633 0
2454888.6692607640288770 14.4684372 0.0050519 0
2454888.6701681711710989 14.4709930 0.0050721 0
2454888.6710802083835006 14.4598703 0.0050878 0
2454888.6719829859212041 14.4678898 0.0050312 0
2454888.6729060183279216 14.4617653 0.0050438 0
2454888.6738012731075287 14.4710684 0.0050641 0
2454888.6747040511108935 14.4576674 0.0050900 0
2454888.6756184026598930 14.4736729 0.0040450 0
2454888.6765431715175509 14.4712000 0.0050424 0
2454888.6774395834654570 14.4777651 0.0050420 0
2454888.6895935186184943 14.4805069 0.0050183 0
2454888.6905084489844739 14.4933023 0.0050205 0
2454888.6914349538274109 14.4905462 0.0050243 0
2454888.6923412038013339 14.4818449 0.0050347 0
2454888.6932462961412966 14.4936562 0.0050223 0
2454888.6941357636824250 14.4864779 0.0050224 0
2454888.6950402776710689 14.4913044 0.0050208 0
2454888.6959453704766929 14.4961576 0.0050245 0
2454888.6968608796596527 14.5007544 0.0050208 0
2454888.7025194442830980 14.5077419 0.0070386 0
2454888.7034413195215166 14.4908638 0.0070325 0
2454888.7043498842976987 14.4810600 0.0070324 0
2454888.7072759261354804 14.4783230 0.0070288 0
2454888.7081872685812414 14.5067434 0.0070417 0
2454888.7090981481596828 14.4895716 0.0070415 0
2454888.7100136573426425 14.4875307 0.0080407 0
2454888.7109413193538785 14.4719391 0.0080444 0
2454888.7118799770250916 14.5079517 0.0080418 0
