0.673170731707317
2454887.7398140048608184 17.9068413 0.0370034 0
2454887.7406988427974284 17.8806896 0.0370043 0
2454887.7416172455996275 17.9213772 0.0380074 0
2454887.7425315971486270 17.8274841 0.0360063 0
2454887.7434355323202908 17.8296375 0.0360046 0
2454887.7444280092604458 17.9155598 0.0390055 0
2454887.7453365740366280 17.8697414 0.0370048 0
2454887.7462584492750466 17.8971882 0.0380046 0
2454887.7471716436557472 17.8505440 0.0360042 0
2454887.7480946760624647 17.7985458 0.0350030 0
2454887.7490032408386469 17.8332615 0.0360032 0
2454887.7499204860068858 17.9095955 0.0390060 0
2454887.7508365740068257 17.8374119 0.0370033 0
2454887.7517543979920447 17.8675594 0.0380031 0
2454887.7526531252078712 17.9142475 0.0400031 0
2454887.7535726851783693 17.8845291 0.0390021 0
2454887.7544905091635883 17.8282719 0.0360037 0
2454887.7554083331488073 17.8629551 0.0420036 0
2454887.7563325231894851 17.9114685 0.0400063 0
2454887.7572474535554647 17.8327332 0.0420068 0
2454887.7581785880029202 17.8500443 0.0410033 0
2454887.7590917823836207 17.9217834 0.0440047 0
2454887.7600171295925975 17.9233227 0.0420029 0
2454887.7618961804546416 17.9395676 0.0430026 0
2454887.7627902776002884 17.8472347 0.0390112 0
2454887.7637017359957099 17.8448086 0.0390030 0
2454887.7646328704431653 17.8985443 0.0400050 0
2454887.7655541668646038 17.8865585 0.0440033 0
2454887.7664656247943640 17.8538227 0.0430030 0
2454887.7674204860813916 17.8942833 0.0470028 0
2454887.7683498840779066 17.8955269 0.0470021 0
2454887.7693741898983717 17.8755379 0.0470024 0
2454887.7705530091188848 17.9052906 0.0480034 0
2454887.7714465279132128 17.8605537 0.0440039 0
2454887.7723736111074686 17.8552551 0.0500021 0
2454887.7732908562757075 17.8630848 0.0440032 0
2454887.7742555555887520 17.8116817 0.0430025 0
2454887.7751803239807487 17.8566189 0.0470024 0
2454887.7761074071750045 17.8773460 0.0470026 0
2454887.7770414352416992 17.9441700 0.0530035 0
2454887.7779604168608785 17.8585739 0.0430032 0
2454887.7788863424211740 17.8457203 0.0440044 0
2454887.7798122684471309 17.8652554 0.0420027 0
2454887.7807370368391275 17.8317471 0.0440044 0
2454887.7817167825996876 17.9284286 0.0470031 0
2454887.7835888890549541 17.8046284 0.0510069 0
2454887.7844922454096377 17.7912846 0.0540080 0
2454887.7854181714355946 17.8122940 0.0470025 0
2454887.7863481482490897 17.7794151 0.0450027 0
2454887.7872862266376615 17.8099995 0.0490034 0
2454887.7882127314805984 17.8576641 0.0520026 0
2454887.7891357638873160 17.9109344 0.0770021 0
2454887.7900576386600733 17.8719510028985 99 1
2454887.7909748842939734 17.8778610 0.0550037 0
2454887.7919089118950069 17.8554535 0.0580040 0
2454887.7928527779877186 17.8473911 0.0550034 0
2454887.7937896992079914 17.8964558 0.0580029 0
2454887.7947162035852671 17.8212891 0.0570028 0
2454887.7956571760587394 17.8719510028985 99 1
