0.931707317073171
2454887.7398140048608184 16.8538418 0.0180069 0
2454887.7406988427974284 16.8826904 0.0170094 0
2454887.7416172455996275 16.8703766 0.0180156 0
2454887.7425315971486270 16.9054832 0.0180126 0
2454887.7434355323202908 16.8696384 0.0180092 0
2454887.7444280092604458 16.9115601 0.0190114 0
2454887.7453365740366280 16.8907413 0.0180098 0
2454887.7462584492750466 16.8921871 0.0180098 0
2454887.7471716436557472 16.8975430 0.0180084 0
2454887.7480946760624647 16.8675442 0.0180058 0
2454887.7490032408386469 16.8682613 0.0180065 0
2454887.7499204860068858 16.8675938 0.0190123 0
2454887.7508365740068257 16.8934116 0.0190063 0
2454887.7517543979920447 16.8785591 0.0190061 0
2454887.7526531252078712 16.8532486 0.0180069 0
2454887.7535726851783693 16.8585300 0.0180046 0
2454887.7544905091635883 16.8602715 0.0180073 0
2454887.7554083331488073 16.8579540 0.0200075 0
2454887.7563325231894851 16.9044685 0.0190132 0
2454887.7572474535554647 16.9087334 0.0200142 0
2454887.7581785880029202 16.9090443 0.0200068 0
2454887.7590917823836207 16.9107838 0.0210099 0
2454887.7600171295925975 16.9013233 0.0190065 0
2454887.7618961804546416 16.9465675 0.0210054 0
2454887.7627902776002884 16.9112358 0.0190229 0
2454887.7637017359957099 16.8688087 0.0190061 0
2454887.7646328704431653 16.8955441 0.0190104 0
2454887.7655541668646038 16.9205589 0.0210069 0
2454887.7664656247943640 16.9228230 0.0220058 0
2454887.7674204860813916 16.9132843 0.0220060 0
2454887.7683498840779066 16.8655281 0.0200049 0
2454887.7693741898983717 16.8655396 0.0220052 0
2454887.7705530091188848 16.8972912 0.0220075 0
2454887.7714465279132128 16.9095535 0.0210082 0
2454887.7723736111074686 16.9022541 0.0230046 0
2454887.7732908562757075 16.9250851 0.0220065 0
2454887.7742555555887520 16.9196815 0.0220049 0
2454887.7751803239807487 16.8886204 0.0220051 0
2454887.7761074071750045 16.9043446 0.0220055 0
2454887.7770414352416992 16.8731709 0.0220084 0
2454887.7779604168608785 16.8935738 0.0210066 0
2454887.7788863424211740 16.8917198 0.0210092 0
2454887.7798122684471309 16.8982563 0.0210054 0
2454887.7807370368391275 16.9027462 0.0220088 0
2454887.7817167825996876 16.8564301 0.0210070 0
2454887.7835888890549541 16.9066296 0.0250141 0
2454887.7844922454096377 16.8872852 0.0250172 0
2454887.7854181714355946 16.8682938 0.0220054 0
2454887.7863481482490897 16.8744144 0.0230053 0
2454887.7872862266376615 16.9079990 0.0230072 0
2454887.7882127314805984 16.8716640 0.0240057 0
2454887.7891357638873160 16.8909340 0.0310053 0
2454887.7900576386600733 16.9369087 0.0340084 0
2454887.7909748842939734 16.8878613 0.0250082 0
2454887.7919089118950069 16.9094524 0.0260088 0
2454887.7928527779877186 16.9283905 0.0270070 0
2454887.7937896992079914 16.8714561 0.0250067 0
2454887.7947162035852671 16.8742886 0.0250063 0
2454887.7956571760587394 16.9541187 0.0320048 0
2454887.7965848380699754 16.9104881 0.0280078 0
2454887.7975275460630655 16.9120045 0.0270102 0
2454887.7985703703016043 16.9115162 0.0290070 0
2454887.7997063659131527 16.8539524 0.0280075 0
