0.790243902439024
2454887.7398140048608184 17.1578407 0.0210060 0
2454887.7406988427974284 17.1866894 0.0210076 0
2454887.7416172455996275 17.1723766 0.0230122 0
2454887.7425315971486270 17.2204838 0.0230099 0
2454887.7434355323202908 17.2446384 0.0240069 0
2454887.7444280092604458 17.1645603 0.0230094 0
2454887.7453365740366280 17.1977406 0.0230077 0
2454887.7462584492750466 17.2131882 0.0220080 0
2454887.7471716436557472 17.2055435 0.0220069 0
2454887.7480946760624647 17.2235451 0.0240043 0
2454887.7490032408386469 17.2122612 0.0230051 0
2454887.7499204860068858 17.1855946 0.0220107 0
2454887.7508365740068257 17.2154121 0.0230052 0
2454887.7517543979920447 17.1915607 0.0230051 0
2454887.7526531252078712 17.2252483 0.0240051 0
2454887.7535726851783693 17.1855297 0.0230036 0
2454887.7544905091635883 17.2262726 0.0240055 0
2454887.7554083331488073 17.1889553 0.0250060 0
2454887.7563325231894851 17.1774673 0.0230109 0
2454887.7572474535554647 17.1837330 0.0250114 0
2454887.7581785880029202 17.1920452 0.0250054 0
2454887.7590917823836207 17.2187824 0.0260080 0
2454887.7600171295925975 17.1603222 0.0230054 0
2454887.7618961804546416 17.1665668 0.0240047 0
2454887.7627902776002884 17.1632347 0.0230189 0
2454887.7637017359957099 17.1838093 0.0240048 0
2454887.7646328704431653 17.2075443 0.0240083 0
2454887.7655541668646038 17.2075577 0.0260056 0
2454887.7664656247943640 17.1728230 0.0260049 0
2454887.7674204860813916 17.2162838 0.0280047 0
2454887.7683498840779066 17.1615276 0.0260038 0
2454887.7693741898983717 17.1415386 0.0270043 0
2454887.7705530091188848 17.2342911 0.0280059 0
2454887.7714465279132128 17.1465549 0.0260066 0
2454887.7723736111074686 17.1722546 0.0290036 0
2454887.7732908562757075 17.1940842 0.0270053 0
2454887.7742555555887520 17.1906815 0.0260041 0
2454887.7751803239807487 17.1956196 0.0280040 0
2454887.7761074071750045 17.1883450 0.0270045 0
2454887.7770414352416992 17.1671696 0.0280066 0
2454887.7779604168608785 17.1525726 0.0260053 0
2454887.7788863424211740 17.1837196 0.0260074 0
2454887.7798122684471309 17.1982555 0.0250045 0
2454887.7807370368391275 17.1797466 0.0260074 0
2454887.7817167825996876 17.2114296 0.0280052 0
2454887.7835888890549541 17.1526299 0.0300118 0
2454887.7844922454096377 17.1032848 0.0300143 0
2454887.7854181714355946 17.1742935 0.0290041 0
2454887.7863481482490897 17.1264153 0.0270045 0
2454887.7872862266376615 17.1859989 0.0290057 0
2454887.7882127314805984 17.1426640 0.0300045 0
2454887.7891357638873160 16.7889347 0.0300055 0
2454887.7900576386600733 16.8699093 0.0330086 0
2454887.7909748842939734 17.1638622 0.0310066 0
2454887.7919089118950069 17.1594524 0.0320072 0
2454887.7928527779877186 17.1303902 0.0310061 0
2454887.7937896992079914 17.1544552 0.0320052 0
2454887.7947162035852671 17.1132889 0.0330048 0
2454887.7956571760587394 17.0261173 0.0370042 0
2454887.7965848380699754 17.1674881 0.0340065 0
2454887.7975275460630655 17.1730061 0.0330083 0
2454887.7985703703016043 17.0965157 0.0330061 0
2454887.7997063659131527 17.1419525 0.0360059 0
2454887.8006496527232230 17.1498585 0.0350228 0
2454887.8016322916373610 17.1658897 0.0350055 0
2454887.8026537038385868 17.1532383 0.0360041 0
2454887.8036947916261852 17.0748672 0.0350065 0
2454887.8047144678421319 17.0751686 0.0350072 0
2454887.8056924766860902 17.0515289 0.0350068 0
2454887.8066947916522622 17.1017475 0.0360063 0
2454887.8085750001482666 17.0629025 0.0380061 0
2454887.8095032409764826 17.2226486 0.0370050 0
2454887.8114725695922971 16.8792553 0.0330106 0
2454887.8123961803503335 17.0496082 0.0380060 0
2454887.8133319444023073 17.1463509 0.0370086 0
2454887.8142671296373010 17.1609402 0.0430066 0
2454887.8152069444768131 17.0529270 0.0400080 0
2454887.8161473381333053 16.9853725 0.0380083 0
2454887.8170964121818542 16.9564285 0.0370126 0
2454887.8191074072383344 17.0004196 0.0400062 0
2454887.8200408564880490 17.0843772191358 99 1
2454887.8209934029728174 17.0437126 0.0440176 0
2454887.8219609954394400 17.0123634 0.0420072 0
2454887.8229123842902482 16.9864674 0.0390094 0
2454887.8238782407715917 16.9376316 0.0410118 0
2454887.8248504628427327 16.9826698 0.0480178 0
2454887.8258990738540888 17.0843772191358 99 1
2454887.8268562499433756 17.0843772191358 99 1
2454887.8278082176111639 16.7639027 0.0420104 0
2454887.8287613424472511 17.0843772191358 99 1
2454887.8297381945885718 17.0843772191358 99 1
2454887.8306537037715316 17.0843772191358 99 1
2454887.8315848377533257 17.0843772191358 99 1
2454887.8325101854279637 17.0843772191358 99 1
2454887.8334546294063330 17.0843772191358 99 1
2454888.6674447916448116 17.0801907 0.0240092 0
2454888.6683608796447515 17.1650543 0.0240133 0
2454888.6692607640288770 17.1714382 0.0240109 0
