0.551219512195122
2454887.7398140048608184 18.0348415 0.0410031 0
2454887.7406988427974284 18.0796890 0.0420038 0
2454887.7416172455996275 18.0573769 0.0420067 0
2454887.7425315971486270 17.9984837 0.0410055 0
2454887.7434355323202908 18.1346378 0.0450037 0
2454887.7444280092604458 18.0505600 0.0430050 0
2454887.7453365740366280 18.0797405 0.0420042 0
2454887.7462584492750466 18.0941868 0.0430041 0
2454887.7471716436557472 18.1255436 0.0440034 0
2454887.7480946760624647 18.1005440 0.0430024 0
2454887.7490032408386469 18.0982609 0.0450026 0
2454887.7499204860068858 18.0985947 0.0440053 0
2454887.7508365740068257 18.1224117 0.0440027 0
2454887.7517543979920447 18.1155605 0.0460025 0
2454887.7526531252078712 18.1812477 0.0480026 0
2454887.7535726851783693 18.0805283 0.0440019 0
2454887.7544905091635883 18.0852718 0.0450029 0
2454887.7554083331488073 18.1309547 0.0510030 0
2454887.7563325231894851 18.0384674 0.0440057 0
2454887.7572474535554647 18.0417328 0.0500057 0
2454887.7581785880029202 18.0860443 0.0500027 0
2454887.7590917823836207 18.1027832 0.0520040 0
2454887.7600171295925975 18.0743237 0.0470026 0
2454887.7618961804546416 18.0195675 0.0450025 0
2454887.7627902776002884 17.9572353 0.0410106 0
2454887.7637017359957099 18.1488094 0.0500023 0
2454887.7646328704431653 18.0345440 0.0440045 0
2454887.7655541668646038 18.1275578 0.0500029 0
2454887.7664656247943640 18.0208225 0.0480026 0
2454887.7674204860813916 18.0962830 0.0560024 0
2454887.7683498840779066 18.0635281 0.0530019 0
2454887.7693741898983717 18.1035385 0.0570020 0
2454887.7705530091188848 18.0898966336283 99 1
2454887.7714465279132128 18.0805550 0.0510034 0
2454887.7723736111074686 18.1032543 0.0620017 0
2454887.7732908562757075 18.1170845 0.0540026 0
2454887.7742555555887520 18.0996819 0.0540020 0
2454887.7751803239807487 18.0696201 0.0550020 0
2454887.7761074071750045 18.1313457 0.0570021 0
2454887.7770414352416992 17.9981709 0.0540034 0
2454887.7779604168608785 17.9835739 0.0490028 0
2454887.7788863424211740 18.0947208 0.0530036 0
2454887.7798122684471309 18.0772552 0.0510022 0
2454887.7807370368391275 18.0507469 0.0510038 0
2454887.7817167825996876 18.0604286 0.0520028 0
2454887.7835888890549541 18.0556297 0.0630056 0
2454887.7844922454096377 18.0362854 0.0650066 0
2454887.7854181714355946 18.0842934 0.0560021 0
2454887.7863481482490897 18.1294136 0.0610020 0
2454887.7872862266376615 18.1479988 0.0640026 0
2454887.7882127314805984 18.0446644 0.0630022 0
2454887.7891357638873160 18.0898966336283 99 1
2454887.7900576386600733 18.0898966336283 99 1
2454887.7909748842939734 17.9868622 0.0590035 0
2454887.7919089118950069 18.1044540 0.0710032 0
2454887.7928527779877186 18.1003914 0.0670028 0
2454887.7937896992079914 18.1344566 0.0700024 0
2454887.7947162035852671 18.0898966336283 99 1
2454887.7956571760587394 18.0898966336283 99 1
2454887.7965848380699754 18.0474892 0.0710031 0
2454887.7975275460630655 18.0898966336283 99 1
2454887.7985703703016043 18.0898966336283 99 1
2454887.7997063659131527 18.1569519 0.0840025 0
2454887.8006496527232230 18.2148571 0.0860093 0
2454887.8016322916373610 18.1528893 0.0780025 0
2454887.8026537038385868 18.0898966336283 99 1
2454887.8036947916261852 18.0528679 0.0790029 0
2454887.8047144678421319 18.1091671 0.0820031 0
2454887.8056924766860902 18.0898966336283 99 1
2454887.8066947916522622 18.0898966336283 99 1
2454887.8085750001482666 18.1589031 0.0990024 0
2454887.8095032409764826 18.0898966336283 99 1
2454887.8114725695922971 17.9922581 0.0850041 0
2454887.8123961803503335 18.0898966336283 99 1
2454887.8133319444023073 18.0898966336283 99 1
2454887.8142671296373010 18.0779400 0.0930030 0
2454887.8152069444768131 18.0898966336283 99 1
2454887.8161473381333053 18.1203747 0.1030030 0
2454887.8170964121818542 18.0898966336283 99 1
2454887.8191074072383344 18.0898966336283 99 1
2454887.8200408564880490 18.0898966336283 99 1
2454887.8209934029728174 18.0898966336283 99 1
2454887.8219609954394400 18.0898966336283 99 1
2454887.8229123842902482 18.0898966336283 99 1
2454887.8238782407715917 18.0898966336283 99 1
2454887.8248504628427327 18.0898966336283 99 1
2454887.8258990738540888 18.0898966336283 99 1
2454887.8268562499433756 18.0898966336283 99 1
2454887.8278082176111639 18.0898966336283 99 1
2454887.8287613424472511 18.0898966336283 99 1
2454887.8297381945885718 18.0898966336283 99 1
2454887.8306537037715316 18.0898966336283 99 1
2454887.8315848377533257 18.0898966336283 99 1
2454887.8325101854279637 18.0898966336283 99 1
2454887.8334546294063330 18.0898966336283 99 1
2454888.6674447916448116 18.0091896 0.0480046 0
2454888.6683608796447515 18.0970535 0.0460069 0
2454888.6692607640288770 17.9744377 0.0430061 0
2454888.6701681711710989 18.0389938 0.0460079 0
2454888.6710802083835006 18.1738720 0.0510087 0
2454888.6719829859212041 17.9698887 0.0410038 0
2454888.6729060183279216 18.0317650 0.0480046 0
2454888.6738012731075287 18.0730686 0.0460070 0
