0.931707317073171
2454887.7398140048608184 16.5488415 0.0150083 0
2454887.7406988427974284 16.5486889 0.0140115 0
2454887.7416172455996275 16.5533752 0.0150187 0
2454887.7425315971486270 16.5244827 0.0150151 0
2454887.7434355323202908 16.5316391 0.0150111 0
2454887.7444280092604458 16.5385590 0.0150144 0
2454887.7453365740366280 16.5477409 0.0150118 0
2454887.7462584492750466 16.5211868 0.0140126 0
2454887.7471716436557472 16.5135441 0.0140108 0
2454887.7480946760624647 16.5345440 0.0150069 0
2454887.7490032408386469 16.5192604 0.0150078 0
2454887.7499204860068858 16.5435944 0.0150156 0
2454887.7508365740068257 16.5474110 0.0150080 0
2454887.7517543979920447 16.5175591 0.0150078 0
2454887.7526531252078712 16.5302486 0.0150082 0
2454887.7535726851783693 16.5285301 0.0150055 0
2454887.7544905091635883 16.5322723 0.0150088 0
2454887.7554083331488073 16.5249557 0.0160094 0
2454887.7563325231894851 16.5174675 0.0150167 0
2454887.7572474535554647 16.5597343 0.0170167 0
2454887.7581785880029202 16.5400448 0.0170080 0
2454887.7590917823836207 16.5527840 0.0160129 0
2454887.7600171295925975 16.5133228 0.0150083 0
2454887.7618961804546416 16.5345669 0.0150075 0
2454887.7627902776002884 16.5212364 0.0150290 0
2454887.7637017359957099 16.5318089 0.0150077 0
2454887.7646328704431653 16.5295448 0.0150132 0
2454887.7655541668646038 16.5375576 0.0160091 0
2454887.7664656247943640 16.5338230 0.0170075 0
2454887.7674204860813916 16.4642830 0.0160083 0
2454887.7683498840779066 16.5095272 0.0160062 0
2454887.7693741898983717 16.4435387 0.0160072 0
2454887.7705530091188848 16.4902916 0.0170097 0
2454887.7714465279132128 16.5105553 0.0160107 0
2454887.7723736111074686 16.4732552 0.0180058 0
2454887.7732908562757075 16.5240841 0.0170084 0
2454887.7742555555887520 16.4946823 0.0160067 0
2454887.7751803239807487 16.5196190 0.0180062 0
2454887.7761074071750045 16.5083447 0.0170072 0
2454887.7770414352416992 16.4331703 0.0170108 0
2454887.7779604168608785 16.5355740 0.0170081 0
2454887.7788863424211740 16.5317192 0.0170113 0
2454887.7798122684471309 16.5472546 0.0160071 0
2454887.7807370368391275 16.4907475 0.0160121 0
2454887.7817167825996876 16.5344296 0.0170086 0
2454887.7835888890549541 16.4546280 0.0180196 0
2454887.7844922454096377 16.4602852 0.0190226 0
2454887.7854181714355946 16.5052948 0.0180066 0
2454887.7863481482490897 16.5074158 0.0170072 0
2454887.7872862266376615 16.4899998 0.0180092 0
2454887.7882127314805984 16.4506626 0.0180076 0
2454887.7891357638873160 16.2999344 0.0210079 0
2454887.7900576386600733 16.3339100 0.0220129 0
2454887.7909748842939734 16.4498615 0.0180114 0
2454887.7919089118950069 16.4934521 0.0200115 0
2454887.7928527779877186 16.4753914 0.0190100 0
2454887.7937896992079914 16.4664555 0.0180093 0
2454887.7947162035852671 16.4562874 0.0190083 0
2454887.7956571760587394 16.3671188 0.0220070 0
2454887.7965848380699754 16.4784889 0.0200110 0
2454887.7975275460630655 16.4870052 0.0200137 0
2454887.7985703703016043 16.4295158 0.0200101 0
2454887.7997063659131527 16.4469528 0.0230092 0
2454887.8006496527232230 16.4338589 0.0200399 0
2454887.8016322916373610 16.4708900 0.0210091 0
2454887.8026537038385868 16.4732380 0.0210071 0
2454887.8036947916261852 16.4308681 0.0220104 0
2454887.8047144678421319 16.4501667 0.0230109 0
2454887.8056924766860902 16.4695282 0.0220108 0
2454887.8066947916522622 16.3737469 0.0210108 0
2454887.8085750001482666 16.4489040 0.0240097 0
2454887.8095032409764826 16.5006466 0.0210088 0
2454887.8114725695922971 16.3602562 0.0220158 0
2454887.8123961803503335 16.3526077 0.0220104 0
2454887.8133319444023073 16.4963493 0.0230138 0
2454887.8142671296373010 16.4379406 0.0240118 0
2454887.8152069444768131 16.3239269 0.0220145 0
2454887.8161473381333053 16.3983746 0.0240131 0
2454887.8170964121818542 16.3284264 0.0250186 0
2454887.8191074072383344 16.4024200 0.0250100 0
2454887.8200408564880490 16.2786236 0.0250370 0
2454887.8209934029728174 16.3737125 0.0270287 0
2454887.8219609954394400 16.3513641 0.0240126 0
2454887.8229123842902482 16.3554668 0.0240152 0
2454887.8238782407715917 16.3856316 0.0280172 0
2454887.8248504628427327 16.3516693 0.0290294 0
2454887.8258990738540888 16.1829243 0.0310235 0
2454887.8268562499433756 16.1921005 0.0290459 0
2454887.8278082176111639 16.3039036 0.0290151 0
2454887.8287613424472511 16.1193600 0.0300340 0
2454887.8297381945885718 16.1193428 0.0260205 0
2454887.8306537037715316 16.4239515743455 99 1
2454887.8315848377533257 16.4239515743455 99 1
2454887.8325101854279637 16.1940651 0.0320322 0
2454887.8334546294063330 16.2078533 0.0311170 0
2454888.6674447916448116 16.3921890 0.0150148 0
2454888.6683608796447515 16.5440540 0.0150212 0
2454888.6692607640288770 16.4774380 0.0150174 0
2454888.6701681711710989 16.4769936 0.0150242 0
2454888.6710802083835006 16.4868717 0.0150295 0
2454888.6719829859212041 16.5078888 0.0150104 0
2454888.6729060183279216 16.4077644 0.0150147 0
2454888.6738012731075287 16.4950676 0.0150215 0
2454888.6747040511108935 16.4726677 0.0150302 0
2454888.6756184026598930 16.5086727 0.0140129 0
2454888.6765431715175509 16.4911995 0.0150142 0
2454888.6774395834654570 16.4877644 0.0140150 0
2454888.6895935186184943 16.4975071 0.0160057 0
2454888.6905084489844739 16.4983025 0.0140073 0
2454888.6914349538274109 16.5015469 0.0150081 0
2454888.6923412038013339 16.5148449 0.0170102 0
2454888.6932462961412966 16.4716568 0.0170066 0
2454888.6941357636824250 16.3764782 0.0160070 0
2454888.6950402776710689 16.4463062 0.0180058 0
2454888.6959453704766929 16.4631577 0.0170072 0
2454888.6968608796596527 16.4847546 0.0160065 0
2454888.7025194442830980 16.4727421 0.0290093 0
2454888.7034413195215166 16.4338646 0.0290079 0
2454888.7043498842976987 16.3650589 0.0290078 0
2454888.7072759261354804 16.4693241 0.0290070 0
2454888.7081872685812414 16.4517441 0.0300098 0
2454888.7090981481596828 16.3925724 0.0320091 0
2454888.7100136573426425 16.3965302 0.0390084 0
2454888.7109413193538785 16.3729382 0.0350102 0
2454888.7118799770250916 16.4179516 0.0350096 0
2454888.7128006946295500 16.4333763 0.0430103 0
2454888.7137162038125098 16.3850574 0.0360082 0
2454888.7146427081897855 16.4721050 0.0390135 0
2454888.7155553242191672 16.4029598 0.0380232 0
2454888.7165379631333053 16.4645290 0.0370066 0
2454888.7174476850777864 16.4673176 0.0390111 0
2454888.7183736111037433 16.4197464 0.0440076 0
2454888.7193006942979991 16.4853973 0.0380105 0
2454888.7211502315476537 16.4508514 0.0550145 0
2454888.7220478011295199 16.4239515743455 99 1
2454888.7229563659057021 16.4239515743455 99 1
2454888.7238770835101604 16.4239515743455 99 1
2454888.7247787038795650 16.4239515743455 99 1
2454888.7256785877980292 16.3906269 0.0610149 0
2454888.7266351850703359 16.5039558 0.0400058 0
2454888.7275616899132729 16.5072479 0.0360062 0
2454888.7284939815290272 16.4228058 0.0280074 0
2454888.7294222223572433 16.4667988 0.0300066 0
2454888.7312717591412365 16.4373074 0.0330098 0
2454888.7321843751706183 16.3959827 0.0290094 0
2454888.7331114583648741 16.4397049 0.0260063 0
2454888.7340130787342787 16.3931732 0.0230057 0
2454888.7349737267941236 16.4235497 0.0220061 0
2454888.7358950232155621 16.3727989 0.0240086 0
2454888.7368302084505558 16.3424015 0.0210180 0
2454888.7377503472380340 16.3779335 0.0220080 0
2454888.7386693288572133 16.2156849 0.0200118 0
2454888.7395883100107312 16.3028278 0.0180142 0
2454888.7405211804434657 16.1541748 0.0170064 0
2454888.7414523148909211 16.3222466 0.0190080 0
2454888.7423770832829177 16.3550854 0.0180105 0
2454888.7433151621371508 16.3695316 0.0190082 0
2454888.7442549769766629 16.3689098 0.0190061 0
2454888.7451936341822147 16.2145424 0.0190102 0
2454888.7461322918534279 16.1651363 0.0200095 0
2454888.7470535878092051 16.3849773 0.0180099 0
2454888.7479812498204410 16.4239515743455 99 1
2454888.7489129630848765 16.3291054 0.0180051 0
2454888.7498718751594424 16.2104206 0.0180082 0
2454888.7507966435514390 16.3749123 0.0200065 0
2454888.7517289351671934 16.3767071 0.0200063 0
2454888.7526432871818542 16.4239515743455 99 1
2454888.7535784724168479 16.3379459 0.0200072 0
2454888.7545165508054197 16.1448612 0.0180109 0
2454888.7554476852528751 16.4288921 0.0190085 0
2454888.7563805556856096 16.4002438 0.0180093 0
2454888.7573082176968455 16.3844833 0.0200065 0
2454888.7582358797080815 16.3318844 0.0190105 0
2454888.7591681713238358 16.3783703 0.0190061 0
2454888.7600981481373310 16.3441620 0.0190077 0
2454888.7610315973870456 16.3866749 0.0180075 0
2454888.7619598377496004 16.4210835 0.0200089 0
2454888.7628956018015742 16.3640118 0.0190112 0
2454888.7638631942681968 16.3408699 0.0210072 0
2454888.7647983795031905 16.3913155 0.0200105 0
2454888.7657763888128102 16.4183273 0.0220091 0
2454888.7667086804285645 16.3216801 0.0210086 0
2454888.7676403936930001 16.3467484 0.0200255 0
2454888.7685732636600733 16.3720875 0.0190101 0
2454888.7696270835585892 16.2036285 0.0210103 0
2454888.7705732639878988 16.1821175 0.0200097 0
2454888.7715084492228925 16.1736546 0.0190109 0
2454888.7724303239956498 16.0586414 0.0190121 0
2454888.7733620372600853 16.1405220 0.0210171 0
2454888.7743105324916542 16.2460079 0.0210110 0
2454888.7761843749321997 16.4914341 0.0400120 0
2454888.7771444446407259 16.4239515743455 99 1
2454888.7781050927005708 16.4239515743455 99 1
2454888.7790119214914739 16.4239515743455 99 1
2454888.7799465279094875 16.4239515743455 99 1
2454888.7809378472156823 16.4884987 0.0210146 0
2454888.7818875000812113 16.4866905 0.0210249 0
2454888.7828354164958000 16.4239515743455 99 1
2454888.7837873841635883 16.4239515743455 99 1
2454888.7847306714393198 16.4443130 0.0210106 0
2454888.7856895835138857 16.4045429 0.0200087 0
2454888.7866369211114943 16.5300560 0.0210081 0
2454888.7875900464132428 16.5192680 0.0200160 0
2454888.7885396992787719 16.5090160 0.0220097 0
2454888.7894795136526227 16.4967480 0.0210161 0
