0.121951219512195
2454887.7398140048608184 19.0458412 0.0940013 0
2454887.7406988427974284 19.0136890 0.0870018 0
2454887.7416172455996275 19.0523758 0.0920031 0
2454887.7425315971486270 19.0284824 0.0890025 0
2454887.7434355323202908 19.0006390 0.0870019 0
2454887.7444280092604458 19.022171628 99 1
2454887.7453365740366280 18.9777412 0.0860021 0
2454887.7462584492750466 18.9391880 0.0840021 0
2454887.7471716436557472 18.9725437 0.0860018 0
2454887.7480946760624647 19.0645447 0.0990010 0
2454887.7490032408386469 19.1782627 0.1060011 0
2454887.7499204860068858 18.9525948 0.0890026 0
2454887.7508365740068257 19.0144119 0.0940013 0
2454887.7517543979920447 18.9375591 0.0910013 0
2454887.7526531252078712 19.0462494 0.1010012 0
2454887.7535726851783693 19.0625286 0.1010008 0
2454887.7544905091635883 19.1072731 0.1040013 0
2454887.7554083331488073 19.022171628 99 1
2454887.7563325231894851 19.0604687 0.1000025 0
2454887.7572474535554647 19.022171628 99 1
2454887.7581785880029202 19.022171628 99 1
2454887.7590917823836207 19.022171628 99 1
2454887.7600171295925975 18.9983234 0.0970013 0
2454887.7618961804546416 19.0535679 0.1080010 0
2454887.7627902776002884 19.022171628 99 1
2454887.7637017359957099 19.022171628 99 1
2454887.7646328704431653 19.1165447 0.1080018 0
2454887.7655541668646038 19.022171628 99 1
2454887.7664656247943640 19.022171628 99 1
2454887.7674204860813916 19.022171628 99 1
2454887.7683498840779066 19.022171628 99 1
2454887.7693741898983717 19.022171628 99 1
2454887.7705530091188848 19.022171628 99 1
2454887.7714465279132128 19.022171628 99 1
2454887.7723736111074686 19.022171628 99 1
2454887.7732908562757075 19.0990849 0.1220012 0
2454887.7742555555887520 19.022171628 99 1
2454887.7751803239807487 19.022171628 99 1
2454887.7761074071750045 19.022171628 99 1
2454887.7770414352416992 19.022171628 99 1
2454887.7779604168608785 18.9185734 0.1070013 0
2454887.7788863424211740 19.022171628 99 1
2454887.7798122684471309 19.1032562 0.1180010 0
2454887.7807370368391275 19.022171628 99 1
2454887.7817167825996876 19.022171628 99 1
2454887.7835888890549541 19.022171628 99 1
2454887.7844922454096377 19.022171628 99 1
2454887.7854181714355946 19.022171628 99 1
2454887.7863481482490897 19.022171628 99 1
2454887.7872862266376615 18.8689995 0.1180014 0
2454887.7882127314805984 19.022171628 99 1
2454887.7891357638873160 19.022171628 99 1
2454887.7900576386600733 19.022171628 99 1
2454887.7909748842939734 19.022171628 99 1
2454887.7919089118950069 19.022171628 99 1
2454887.7928527779877186 19.022171628 99 1
2454887.7937896992079914 19.022171628 99 1
2454887.7947162035852671 19.022171628 99 1
2454887.7956571760587394 19.022171628 99 1
2454887.7965848380699754 19.022171628 99 1
2454887.7975275460630655 19.022171628 99 1
2454887.7985703703016043 19.022171628 99 1
2454887.7997063659131527 19.022171628 99 1
2454887.8006496527232230 19.022171628 99 1
2454887.8016322916373610 19.022171628 99 1
2454887.8026537038385868 19.022171628 99 1
2454887.8036947916261852 19.022171628 99 1
2454887.8047144678421319 19.022171628 99 1
2454887.8056924766860902 19.022171628 99 1
2454887.8066947916522622 19.022171628 99 1
2454887.8085750001482666 19.022171628 99 1
2454887.8095032409764826 19.022171628 99 1
2454887.8114725695922971 19.022171628 99 1
2454887.8123961803503335 19.022171628 99 1
2454887.8133319444023073 19.022171628 99 1
2454887.8142671296373010 19.022171628 99 1
2454887.8152069444768131 19.022171628 99 1
2454887.8161473381333053 19.022171628 99 1
2454887.8170964121818542 19.022171628 99 1
2454887.8191074072383344 19.022171628 99 1
2454887.8200408564880490 19.022171628 99 1
2454887.8209934029728174 19.022171628 99 1
2454887.8219609954394400 19.022171628 99 1
2454887.8229123842902482 19.022171628 99 1
2454887.8238782407715917 19.022171628 99 1
2454887.8248504628427327 19.022171628 99 1
2454887.8258990738540888 19.022171628 99 1
2454887.8268562499433756 19.022171628 99 1
2454887.8278082176111639 19.022171628 99 1
2454887.8287613424472511 19.022171628 99 1
2454887.8297381945885718 19.022171628 99 1
2454887.8306537037715316 19.022171628 99 1
2454887.8315848377533257 19.022171628 99 1
2454887.8325101854279637 19.022171628 99 1
2454887.8334546294063330 19.022171628 99 1
2454888.6674447916448116 19.022171628 99 1
2454888.6683608796447515 19.022171628 99 1
2454888.6692607640288770 19.022171628 99 1
2454888.6701681711710989 19.022171628 99 1
2454888.6710802083835006 19.022171628 99 1
2454888.6719829859212041 19.022171628 99 1
2454888.6729060183279216 19.022171628 99 1
2454888.6738012731075287 19.022171628 99 1
2454888.6747040511108935 19.022171628 99 1
2454888.6756184026598930 19.022171628 99 1
2454888.6765431715175509 19.022171628 99 1
2454888.6774395834654570 19.022171628 99 1
2454888.6895935186184943 19.022171628 99 1
2454888.6905084489844739 19.022171628 99 1
2454888.6914349538274109 18.9415474 0.0960013 0
2454888.6923412038013339 19.022171628 99 1
2454888.6932462961412966 19.022171628 99 1
2454888.6941357636824250 19.022171628 99 1
2454888.6950402776710689 19.022171628 99 1
2454888.6959453704766929 19.022171628 99 1
2454888.6968608796596527 19.022171628 99 1
2454888.7025194442830980 19.022171628 99 1
2454888.7034413195215166 19.022171628 99 1
2454888.7043498842976987 19.022171628 99 1
2454888.7072759261354804 19.022171628 99 1
2454888.7081872685812414 19.022171628 99 1
2454888.7090981481596828 19.022171628 99 1
2454888.7100136573426425 19.022171628 99 1
2454888.7109413193538785 19.022171628 99 1
2454888.7118799770250916 19.022171628 99 1
2454888.7128006946295500 19.022171628 99 1
2454888.7137162038125098 19.022171628 99 1
2454888.7146427081897855 19.022171628 99 1
2454888.7155553242191672 19.022171628 99 1
2454888.7165379631333053 19.022171628 99 1
2454888.7174476850777864 19.022171628 99 1
2454888.7183736111037433 19.022171628 99 1
2454888.7193006942979991 19.022171628 99 1
2454888.7211502315476537 19.022171628 99 1
2454888.7220478011295199 19.022171628 99 1
2454888.7229563659057021 19.022171628 99 1
2454888.7238770835101604 19.022171628 99 1
2454888.7247787038795650 19.022171628 99 1
2454888.7256785877980292 19.022171628 99 1
2454888.7266351850703359 19.022171628 99 1
2454888.7275616899132729 19.022171628 99 1
2454888.7284939815290272 19.022171628 99 1
2454888.7294222223572433 19.022171628 99 1
2454888.7312717591412365 19.022171628 99 1
2454888.7321843751706183 19.022171628 99 1
2454888.7331114583648741 19.022171628 99 1
2454888.7340130787342787 19.022171628 99 1
2454888.7349737267941236 19.022171628 99 1
2454888.7358950232155621 19.022171628 99 1
2454888.7368302084505558 19.022171628 99 1
2454888.7377503472380340 19.022171628 99 1
2454888.7386693288572133 19.022171628 99 1
2454888.7395883100107312 19.022171628 99 1
2454888.7405211804434657 19.022171628 99 1
2454888.7414523148909211 19.022171628 99 1
2454888.7423770832829177 19.022171628 99 1
2454888.7433151621371508 19.022171628 99 1
2454888.7442549769766629 19.022171628 99 1
2454888.7451936341822147 19.022171628 99 1
2454888.7461322918534279 19.022171628 99 1
2454888.7470535878092051 19.022171628 99 1
2454888.7479812498204410 19.022171628 99 1
2454888.7489129630848765 19.022171628 99 1
2454888.7498718751594424 19.022171628 99 1
2454888.7507966435514390 19.022171628 99 1
2454888.7517289351671934 19.022171628 99 1
2454888.7526432871818542 19.022171628 99 1
